,Name,Released,Dimension,Weight,Build,Sim,Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,+Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
23,Apple iPhone 14,True,True,True,True,"2022, September 07","Available. Released 2022, September 16",146.7 x 71.5 x 7.8 mm (5.78 x 2.81 x 0.31 in),172 g (6.07 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), aluminum frame","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","Super Retina XDR OLED, HDR10, Dolby Vision, 800 nits (HBM), 1200 nits (peak)","6.1 inches, 90.2 cm2 (~86.0% screen-to-body ratio)","1170 x 2532 pixels, 19.5:9 ratio (~460 ppi density)",Ceramic Shield glass,,"iOS 16, upgradable to iOS 18",Apple A15 Bionic (5 nm),Hexa-core (2x3.23 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","12 MP, f/1.5, 26mm (wide), 1/1.7"", 1.9µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.4, 13mm, 120˚ (ultrawide)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF
SL 3D, (depth/biometrics sensor)",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"Lightning, USB 2.0","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 3279 mAh, non-removable (12.68 Wh)","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update",,"Midnight, Purple, Starlight, Blue, Red, Yellow","A2882, A2649, A2881, A2884, A2883, iphone14,7",1.15 W/kg (head)     1.16 W/kg (body)     ,0.98 W/kg (head)     0.98 W/kg (body)     ,"$ 439.08 / € 552.75 / £ 430.00 / ₹ 59,900","
AnTuTu: 817125 (v9)
GeekBench: 4761 (v5.1)
GFXBench: 60fps (ES 3.1 onscreen)",Endurance rating 90h,,4.2
24,Apple Watch Ultra,True,True,True,False,"2022, September 07","Available. Released 2022, September 23",49 x 44 x 14.4 mm (1.93 x 1.73 x 0.57 in),61.3 g (2.15 oz),"Sapphire crystal front, ceramic/sapphire crystal back, titanium frame",eSIM,"IP6X certified 
100m water resistant (WR100)
40m swimproof/diving (EN13319)
MIL-STD 810H certified
ECG certified (region dependent SW application; HW available on all models)","Retina LTPO OLED, 2000 nits (peak)",1.92 inches,502 x 410 pixels (~338 ppi density),Sapphire crystal glass,Always-on display,"watchOS 9.0, upgradable to watchOS 11",Apple S8,Dual-core,PowerVR,No,32GB,No,,,,,,,No,"Wi-Fi 802.11 b/g/n, dual-band","5.3, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, always-on altimeter, compass, SpO2, VO2max, temperature (body), temperature (water)","Li-Ion 542 mAh, non-removable","Wireless, 0-80% in 60 min (advertised)",,Titanium,"A2684, A2622, A2859, watch6,18",,0.35 W/kg (head)     0.60 W/kg (body)     ,$ 442.00 / € 631.08,,,,
25,Apple Watch Series 8,True,True,True,False,"2022, September 07","Available. Released 2022, September 16",45 x 38 x 10.7 mm (1.77 x 1.50 x 0.42 in),"42.3 g (41mm), 51.5 g (45mm) (1.48 oz)","Glass front, ceramic/sapphire crystal back, stainless steel frame",eSIM,"IP6X certified
50m water resistant
ECG certified (region dependent SW application; HW available on all models)","Retina LTPO OLED, 1000 nits (peak)",1.9 inches,484 x 396 pixels (~326 ppi density),Sapphire crystal glass,Always-on display,"watchOS 9.0, upgradable to watchOS 11",Apple S8,Dual-core,PowerVR,No,32GB 1GB RAM,No,,,,,,,No,"Wi-Fi 802.11 b/g/n, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, QZSS, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, always-on altimeter, compass, SpO2, VO2max, temperature (body)","Li-Ion 308 mAh, non-removable","Wireless, 0-80% in 45 min (advertised)",,"Graphite, Silver, Gold","A2773, A2775, A2772, A2774, A2857, A2858, watch6,16, watch6,17",0.31 W/kg (head)     0.55 W/kg (body)     ,0.31 W/kg (head)     0.55 W/kg (body)     ,€ 334.00,,,,
26,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Samsung Galaxy F34,True,True,True,True,"2023, August 07","Available. Released 2023, August 12",161.7 x 77.2 x 8.8 mm (6.37 x 3.04 x 0.35 in),208 g (7.34 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)",,"Super AMOLED, 120Hz, 1000 nits (peak)","6.5 inches, 103.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",Corning Gorilla Glass 5,,"Android 13, One UI 5.1",Exynos 1280 (5 nm),Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF, OIS
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","13 MP, f/2.2, (wide)",,1080p@30fps,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,Unspecified,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, compass","Li-Po 6000 mAh, non-removable",25W wired,,"Electric Black, Mystic Green","SM-E346B, SM-E346B/DS",0.89 W/kg (head)     ,,"₹ 16,780",,,,
168,Samsung Galaxy Z Fold5,True,True,True,True,"2023, July 26","Available. Released 2023, August 11",Unfolded: 154.9 x 129.9 x 6.1 mmFolded: 154.9 x 67.1 x 13.4 mm,253 g (8.92 oz),"Glass front (Gorilla Glass Victus 2) (folded), plastic front (unfolded), glass back (Gorilla Glass Victus 2), aluminum frame","Nano-SIM and eSIM or Dual SIM (2 Nano-SIMs and eSIM, dual stand-by)","IPX8 water resistant (up to 1.5m for 30 min)
Armor aluminum frame with tougher drop and scratch resistance (advertised)
Stylus support","Foldable Dynamic AMOLED 2X, 120Hz, HDR10+","7.6 inches, 183.2 cm2 (~91.1% screen-to-body ratio)",1812 x 2176 pixels (~373 ppi density),,"Cover display:
Dynamic AMOLED 2X, 120Hz, Corning Gorilla Glass Victus 2
6.2 inches, 904 x 2316 pixels, 23.1:9 ratio","Android 13, up to 4 major Android upgrades, One UI 6.1.1",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","50 MP, f/1.8, 23mm (wide), 1.0µm, dual pixel PDAF, OIS
10 MP, f/2.4, (telephoto), PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 123˚, 12mm (ultrawide), 1.12µm","LED flash, HDR, panorama","8K@30fps, 4K@60fps, 1080p@60/240fps (gyro-EIS), 720p@960fps (gyro-EIS), HDR10+","4 MP, f/1.8, 26mm (wide), 2.0µm, under display
Cover camera:
10 MP, f/2.2, 24mm (wide), 1/3"", 1.22µm",HDR,"4K@30/60fps, 1080p@30/60fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer","Li-Po 4400 mAh, non-removable","25W wired, 50% in 30 min (advertised)
15W wireless
4.5W reverse wireless",,"Icy Blue, Phantom Black, Cream, Gray, Blue","SM-F946B, SM-F946B/DS, SM-F946U, SM-F946U1, SM-F946N, SM-F946W, SM-F9460",1.16 W/kg (head)     ,1.24 W/kg (head)     1.19 W/kg (body)     ,"$ 880.00 / € 899.94 / £ 656.00 / ₹ 139,999","
AnTuTu: 1250358 (v9), 1519358 (v10)
GeekBench: 4824 (v5.5), 5396 (v6.0)
GFXBench: 65fps (ES 3.1 onscreen)",Endurance rating 95h,,4.6
169,Samsung Galaxy Z Flip5,True,True,True,True,"2023, July 26","Available. Released 2023, August 11",Unfolded: 165.1 x 71.9 x 6.9 mmFolded: 85.1 x 71.9 x 15.1 mm,187 g (6.60 oz),"Plastic front (unfolded), glass back (Gorilla Glass Victus 2), aluminum frame",Nano-SIM and eSIM,"IPX8 water resistant (up to 1.5m for 30 min)
Armor aluminum frame with tougher drop and scratch resistance (advertised)","Foldable Dynamic AMOLED 2X, 120Hz, HDR10+, 1750 nits (peak)","6.7 inches, 102.0 cm2 (~85.9% screen-to-body ratio)",1080 x 2640 pixels (~425 ppi density),,"Cover display:
Super AMOLED, 60Hz, 3.4 inches, 720 x 748 pixels (Gorilla Glass Victus 2), 306 ppi","Android 13, upgradable to Android 14, One UI 6.1.1",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 8GB RAM, 512GB 8GB RAM","12 MP, f/1.8, 24mm (wide), 1/1.76"", 1.8µm, dual pixel PDAF, OIS
12 MP, f/2.2, 123˚ (ultrawide), 1.12µm","LED flash, HDR, panorama","4K@30/60fps, 1080p@60/240fps, 720p@960fps, HDR10+","10 MP, f/2.2, 23mm (wide), 1.22µm",HDR,4K@30fps,,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer","Li-Po 3700 mAh, non-removable","25W wired, 50% in 30 min (advertised)
15W wireless
4.5W reverse wireless",,"Mint, Graphite, Cream, Lavender, Gray, Blue, Green, Yellow","SM-F731B, SM-F731B/DS, SM-F731U, SM-F731U1, SM-F731W, SM-F731N",1.17 W/kg (head)     ,0.60 W/kg (head)     1.45 W/kg (body)     ,"$ 449.99 / € 472.85 / £ 397.50 / ₹ 57,699","
AnTuTu: 1200783 (v9), 1507319 (v10)
GeekBench: 5478 (v5.5), 4984 (v6.0)
GFXBench: 91fps (ES 3.1 onscreen)",Endurance rating 87h,,4.3
