,Name,Released,Dimension,Weight,Build,Sim,Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,+Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
170,Samsung Galaxy Tab S9 Ultra,True,True,True,True,"2023, July 26","Available. Released 2023, August 11",326.4 x 208.6 x 5.5 mm (12.85 x 8.21 x 0.22 in),732 g (1.61 lb),"Glass front, aluminum frame, aluminum back","Nano-SIM, eSIM","IP68 dust/water resistant (up to 1.5m for 30 min)
Stylus, 2.8ms latency (Bluetooth integration, accelerometer, gyro)","Dynamic AMOLED 2X, 120Hz, HDR10+","14.6 inches, 617.8 cm2 (~90.7% screen-to-body ratio)","1848 x 2960 pixels, 16:10 ratio (~239 ppi density)",Corning Gorilla Glass,,"Android 13, up to 4 major Android upgrades, One UI 6",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,microSDXC (dedicated slot),"256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM, 1TB 16GB RAM","13 MP, f/2.0, 26mm (wide), 1/3.4"", 1.0µm, AF
8 MP, f/2.2, (ultrawide)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.2, 26mm (wide)
12 MP, f/2.4, 120˚ (ultrawide)",HDR,"4K@30fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO",No,No,"USB Type-C 3.2, magnetic connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 11200 mAh, non-removable",45W wired,,"Beige, Graphite","SM-X910, SM-X916B, SM-X918U",,0.93 W/kg (body)     ,About 1200 EUR,"
AnTuTu: 1199328 (v9), 1533645 (v10)
GeekBench: 4835 (v5.5), 5415 (v6.0)
GFXBench: 58fps (ES 3.1 onscreen)",,,4.6
171,Samsung Galaxy Tab S9+,True,True,True,True,"2023, July 26","Available. Released 2023, August 11",285.4 x 185.4 x 5.7 mm (11.24 x 7.30 x 0.22 in),586 g (581 g Wi-Fi) (1.29 lb),"Glass front, aluminum frame, aluminum back","Nano-SIM, eSIM","IP68 dust/water resistant (up to 1.5m for 30 min)
Stylus, 2.8ms latency (Bluetooth integration, accelerometer, gyro)","Dynamic AMOLED 2X, 120Hz, HDR10+","12.4 inches, 446.1 cm2 (~84.3% screen-to-body ratio)","1752 x 2800 pixels, 16:10 ratio (~266 ppi density)",Corning Gorilla Glass,,"Android 13, up to 4 major Android upgrades, One UI 6",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,microSDXC (dedicated slot),"256GB 12GB RAM, 512GB 12GB RAM","13 MP, f/2.0, 26mm (wide), 1/3.4"", 1.0µm, AF
8 MP, f/2.2, (ultrawide)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.4, 120˚ (ultrawide)",HDR,"4K@30fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO",No,No,"USB Type-C 3.2, magnetic connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 10090 mAh, non-removable",45W wired,,"Beige, Graphite","SM-X810, SM-X816B",,1.35 W/kg (body)     ,About 1000 EUR,,,,
172,Samsung Galaxy Tab S9,True,True,True,True,"2023, July 26","Available. Released 2023, August 11",254.3 x 165.8 x 5.9 mm (10.01 x 6.53 x 0.23 in),498 g (1.10 lb),"Glass front, aluminum frame, aluminum back","Nano-SIM, eSIM","IP68 dust/water resistant (up to 1.5m for 30 min)
Stylus, 2.8ms latency (Bluetooth integration, accelerometer, gyro)","Dynamic AMOLED 2X, 120Hz, HDR10+","11.0 inches, 350.9 cm2 (~83.2% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~274 ppi density)",Corning Gorilla Glass,,"Android 13, up to 4 major Android upgrades, One UI 6",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","13 MP, f/2.0, 26mm (wide), 1/3.4"", 1.0µm, AF","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.4, 120˚ (ultrawide)",HDR,"4K@30fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO",No,No,"USB Type-C 3.2, magnetic connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 8400 mAh, non-removable",45W wired,,"Beige, Graphite","SM-X710, SM-X716B",,0.66 W/kg (body)     ,About 750 EUR,,,,
173,Samsung Galaxy Watch6 Classic,True,True,True,False,"2023, July 26","Available. Released 2023, August 11",46.5 x 46.5 x 10.9 mm (1.83 x 1.83 x 0.43 in),"59 g (47mm), 52 g (43mm) (2.08 oz)","Sapphire crystal front, stainless steel frame",eSIM,"MIL-STD-810H compliant*
50m water resistant (IP68)
ECG certified
Blood pressure monitor
Compatible with standard 20mm straps
*does not guarantee ruggedness or use in extreme conditions",Super AMOLED,1.5 inches,480 x 480 pixels (~453 ppi density),Sapphire crystal,Always-on display,"Android Wear OS 4, One UI Watch 5",Exynos W930 (5 nm),Dual-core 1.4 GHz Cortex-A55,Mali-G68,No,16GB 2GB RAM,No,,,,,,,No,"Wi-Fi 802.11 a/b/g/n, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, altimeter, compass, SpO2, temperature (skin)","Li-Ion 425 mAh, non-removable",10W wireless (Qi),,"Black, Silver",,,,$ 208.94 / € 222.00,,,,4.1
174,Samsung Galaxy Watch6,True,True,True,False,"2023, July 26","Available. Released 2023, August 11",42.8 x 44.4 x 9 mm (1.69 x 1.75 x 0.35 in),"33.3 g (44mm), 28.7 g (40mm) (1.02 oz)","Glass front (Sapphire crystal), aluminum frame",eSIM,"MIL-STD-810H compliant*
50m water resistant (IP68)
Compatible with standard 20mm straps
ECG certified
Blood pressure monitor
*does not guarantee ruggedness or use in extreme conditions",Super AMOLED,1.5 inches,480 x 480 pixels (~327 ppi density),Sapphire crystal,Always-on display,"Android Wear OS 4, One UI Watch 5",Exynos W930 (5 nm),Dual-core 1.4GHz Cortex-A55,Mali-G68,No,16GB 2GB RAM,No,,,,,,,No,"Wi-Fi 802.11 a/b/g/n, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, altimeter, compass, SpO2, temperature (skin)","Li-Ion 425 mAh, non-removable",10W wireless,,"Graphite, Silver, Gold",,,,€ 215.40 / £ 299.00,,,,
175,Samsung Galaxy M34 5G,True,True,True,True,"2023, July 03","Available. Released 2023, July 15",161.7 x 77.2 x 8.8 mm (6.37 x 3.04 x 0.35 in),208 g (7.34 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)",,"Super AMOLED, 120Hz, 1000 nits (peak)","6.5 inches, 103.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",Corning Gorilla Glass 5,,"Android 13, upgradable to Android 14, One UI 6",Exynos 1280 (5 nm),Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), PDAF, OIS
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","13 MP, f/2.2, (wide)",,1080p@30fps,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, compass","Li-Po 6000 mAh, non-removable",25W wired,,"Midnight Blue, Prism Silver, Waterfall Blue","SM-M346B, SM-M346B/DS, SM-M346B1, SM-M346B1/DS",0.89 W/kg (head)     ,,"₹ 15,999",,,,
176,Samsung Galaxy F54,True,True,True,True,"2023, June 06","Available. Released 2023, June 13",164.9 x 77.3 x 8.4 mm (6.49 x 3.04 x 0.33 in),199 g (7.02 oz),"Glass front, plastic back, plastic frame","Hybrid Dual SIM (Nano-SIM, dual stand-by)",,"Super AMOLED Plus, 120Hz","6.7 inches, 108.4 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",,,"Android 13, up to 4 major Android upgrades, One UI 5.1",Exynos 1380 (5 nm),Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,microSDXC (uses shared SIM slot),256GB 8GB RAM,"108 MP, f/1.8, (wide), PDAF, OIS
8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm",,"4K@30fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS, NavIC",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",Unspecified charging speed,,"Meteor Blue, Stardust Silver","SM-E546B, SM-E546B/DS",1.25 W/kg (head)     ,,"₹ 23,438",,,,
177,Samsung Galaxy A24 4G,True,True,True,False,"2023, April 19","Available. Released 2023, May 05",162.1 x 77.6 x 8.3 mm (6.38 x 3.06 x 0.33 in),195 g (6.88 oz),"Glass front, plastic frame, plastic back","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",,"Super AMOLED, 90Hz, 1000 nits (peak)","6.5 inches, 103.7 cm2 (~82.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",,Always-on display,"Android 13, up to 4 major Android upgrades, One UI 6",Mediatek Helio G99 (6 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, 27mm (wide), 1/2.76"", 0.64µm, PDAF, OIS
5 MP, f/2.2, 17mm, 123˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)","LED flash, panorama, HDR","1080p@30fps, gyro-EIS","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm",,1080p@30fps,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",Yes (market/region dependent),Unspecified,USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, gyro, compass","Li-Po 5000 mAh, non-removable",25W wired,,"Black, Lime Green, Blue gradient, Dark red","SM-A245F, SM-A245F/DS, SM-A245F/DSN, SM-A245M, SM-A245M/DS, SM-A245N",,0.41 W/kg (head)     1.30 W/kg (body)     ,About 180 EUR,"
AnTuTu: 398005 (v9)
GeekBench: 1890 (v5.5), 1900 (v6.0)
GFXBench: 12fps (ES 3.1 onscreen)",Endurance rating 141h,,3.6
178,Samsung Galaxy F14,True,True,True,True,"2023, March 24","Available. Released 2023, March 30",166.8 x 77.2 x 9.4 mm (6.57 x 3.04 x 0.37 in),206 g (7.27 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)",,"PLS LCD, 90Hz","6.6 inches, 104.9 cm2 (~81.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",Corning Gorilla Glass 5,,"Android 13, One UI Core 5.1",Exynos 1330 (5 nm),Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MP2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.0, (wide)",,1080p@30fps,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS, NavIC",No,"FM radio, recording",USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",25W wired,,"Black, Green, Purple","SM-E146B, SM-E146B/DS",0.69 W/kg (head)     ,,"₹ 12,999",,,,
179,Samsung Galaxy M54,True,True,True,True,"2023, March 22","Available. Released 2023, April 11",164.9 x 77.3 x 8.4 mm (6.49 x 3.04 x 0.33 in),199 g (7.02 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame","Hybrid Dual SIM (Nano-SIM, dual stand-by)",,"Super AMOLED Plus, 120Hz","6.7 inches, 108.4 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",Corning Gorilla Glass 5,,"Android 13, One UI 5.1",Exynos 1380 (5 nm),Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.8, (wide), PDAF, OIS
8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm",,"4K@30fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS, NavIC",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",25W wired,,"Dark Blue, Silver","SM-M546B, SM-M546B/DS",,0.49 W/kg (head)     1.20 W/kg (body)     ,About 190 EUR,,,,
180,Samsung Galaxy A54,True,True,True,True,"2023, March 15","Available. Released 2023, March 24",158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in),202 g (7.13 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame","Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",IP67 dust/water resistant (up to 1m for 30 min),"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)","6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass 5,Always-on display,"Android 13, up to 4 major Android upgrades, One UI 6.1",Exynos 1380 (5 nm),Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G68 MP5,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS
12 MP, f/2.2, 123˚ (ultrawide), 1.12µm
5 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, 720p@480fps, gyro-EIS","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm",,"4K@30fps, 1080p@30/60fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)","5000 mAh, non-removable",25W wired,,"Lime, Graphite, Violet, White","SM-A546V, SM-A546U, SM-A546U1, SM-A546B, SM-A546B/DS, SM-A546E, SM-A546E/DS, SM-A5460, SM-A546M, SM-A546M/DS",0.81 W/kg (head)     0.67 W/kg (body)     ,0.69 W/kg (head)     1.34 W/kg (body)     ,"$ 178.00 / € 298.27 / £ 177.85 / ₹ 24,288","
AnTuTu: 506678 (v9)
GeekBench: 2703 (v5.1), 2797 (v6)
GFXBench: 25fps (ES 3.1 onscreen)",Endurance rating 119h,,4.3
181,Samsung Galaxy A34,True,True,True,True,"2023, March 14","Available. Released 2023, March 24",161.3 x 78.1 x 8.2 mm (6.35 x 3.07 x 0.32 in),199 g (7.02 oz),"Glass front (Gorilla Glass 5), plastic frame, plastic back","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",IP67 dust/water resistant (up to 1m for 30 min),"Super AMOLED, 120Hz, 1000 nits (HBM)","6.6 inches, 106.9 cm2 (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)",Corning Gorilla Glass 5,Always-on display,"Android 13, up to 4 major Android upgrades, One UI 6.1",Mediatek Dimensity 1080 (6 nm),Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, 720p@480fps","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm",,"4K@30fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass","Li-Ion 5000 mAh, non-removable",25W wired,,"Lime, Graphite, Violet, Silver","SM-A346E, SM-A346B, SM-A346B/DS, SM-A346B/DSN, SM-A346E/DS, SM-A346E/DSN, SM-A346M, SM-A346M/N, SM-A346M/DSN, SM-A3460",,0.55 W/kg (head)     1.49 W/kg (body)     ,"$ 245.00 / € 193.77 / £ 159.00 / ₹ 19,389","
AnTuTu: 472126 (v9)
GeekBench: 2316 (v5.5), 2518 (v6) 
GFXBench: 23fps (ES 3.1 onscreen)",Endurance rating 133h,,4.3
182,Samsung Galaxy M14,True,True,True,True,"2023, March 08","Available. Released 2023, March 08",166.8 x 77.2 x 9.4 mm (6.57 x 3.04 x 0.37 in),206 g (7.27 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",,"PLS LCD, 90Hz","6.6 inches, 104.9 cm2 (~81.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",Corning Gorilla Glass 5,,"Android 13, One UI core 5.1",Exynos 1330 (5 nm),Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MP2,microSDHC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.0, (wide)",,1080p@30fps,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS, NavIC",Yes,Unspecified,USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable","15W wired - international
25W wired - India",,"Navy Blue, Light Blue, Silver","SM-M146B, SM-M146B/DS, SM-M146B/DSN",,0.48 W/kg (head)     1.53 W/kg (body)     ,"₹ 7,489",,,,
183,Samsung Galaxy S23 Ultra,True,True,True,True,"2023, February 01","Available. Released 2023, February 17",163.4 x 78.1 x 8.9 mm (6.43 x 3.07 x 0.35 in),234 g (8.25 oz),"Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame","Nano-SIM and eSIM or Dual SIM (2 Nano-SIMs and eSIM, dual stand-by)","IP68 dust/water resistant (up to 1.5m for 30 min)
Armor aluminum frame with tougher drop and scratch resistance (advertised)
Stylus (Bluetooth integration, accelerometer, gyro)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1200 nits (HBM), 1750 nits (peak)","6.8 inches, 114.7 cm2 (~89.9% screen-to-body ratio)","1440 x 3088 pixels, 19.3:9 ratio (~500 ppi density)",Corning Gorilla Glass Victus 2,Always-on display,"Android 13, up to 4 major Android upgrades, One UI 6.1.1",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","200 MP, f/1.7, 24mm (wide), 1/1.3"", 0.6µm, multi-directional PDAF, OIS
10 MP, f/2.4, 70mm (telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 3x optical zoom
10 MP, f/4.9, 230mm (periscope telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 10x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video","Laser AF, LED flash, auto-HDR, panorama","8K@24/30fps, 4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps, HDR10+, stereo sound rec., gyro-EIS","12 MP, f/2.2, 26mm (wide), dual pixel PDAF","HDR, HDR10+","4K@30/60fps, 1080p@30fps",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct","5.3, A2DP, LE","GPS, GALILEO, GLONASS, BDS, QZSS",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","Li-Ion 5000 mAh, non-removable","45W wired, PD3.0, 65% in 30 min (advertised)
15W wireless (Qi/PMA)
4.5W reverse wireless",,"Phantom Black, Green, Cream, Lavender, Graphite, Sky Blue, Lime, Red, BMW M Edition","SM-S918B, SM-S918B/DS, SM-S918U, SM-S918U1, SM-S918W, SM-S918N, SM-S9180, SM-S918E, SM-S918E/DS",1.12 W/kg (head)     0.92 W/kg (body)     ,0.96 W/kg (head)     1.40 W/kg (body)     ,"$ 643.04 / € 725.25 / £ 565.75 / ₹ 75,999","
AnTuTu: 1241531 (v9)
GeekBench: 4927 (v5.1)
3DMark Wild Life: 12240 (offscreen 1440p)",Endurance rating 126h,,4.7
